91724.47,805.58,24398,180,93,5,2014
457389.47,567.55,21970,65,88,7,2007
754247.15,473.34,20229,20,114,7,2016
198922.31,690.54,31,1,112,6,2010
907161.94,927.54,46489,119,103,6,2009
567768.64,680.6,45564,154,56,6,2017
776152.31,999.21,39014,101,84,1,2010
664763.51,413.12,41853,21,60,2,2009
227333.59,608.88,7281,61,4,7,2005
640474.24,559.26,26125,55,119,3,2016
999248.26,440.67,27427,135,4,5,2005
275815.02,732.49,32553,124,38,7,2016
101890.72,14.01,13621,165,7,8,2010
859485.58,836.55,41522,43,30,3,2018
168251.44,6.18,12400,105,73,7,2013
993035.93,210.25,16185,129,68,5,2018
870201.27,66.85,41779,186,97,6,2013
982719.77,662.05,28653,109,120,7,2014
922872.19,738.05,25657,19,1,8,2008
486839.48,933.77,34680,43,21,4,2017
713333.42,356.74,44688,101,88,1,2019
655941.4,124.47,2781,19,2,6,2020
308205.49,731.22,51201,181,14,1,2013
269644.67,549.46,3671,141,113,7,2011
413564.8,661.75,35310,86,55,3,2007
948433.3,908.9,46098,45,115,5,2005
8232.13,103.72,3786,148,76,3,2011
267148.65,205.91,30063,173,92,6,2006
729871.45,943.57,14500,97,17,7,2008
767054.5,429.25,2136,155,31,6,2020
533364.98,638.04,18400,78,7,4,2005
319501.11,90.84,15604,112,87,1,2011
390334.75,900.1,25609,106,45,9,2019
454664.35,422.66,30982,188,31,2,2014
260656.62,79.15,12148,121,125,4,2019
80939.19,632.16,21289,126,78,6,2017
288521.73,301.76,43006,167,72,7,2009
815291.84,676.87,51442,93,32,8,2005
730635.1,95.06,18122,56,116,9,2010
493982.27,899.11,26261,71,42,9,2012
53234.74,239.42,38154,174,123,7,2019
857075.76,918.81,1385,163,95,8,2016
906081.13,160.0,2315,147,26,1,2020
474546.87,155.53,14497,147,94,2,2010
729311.37,541.57,48857,185,121,7,2010
551511.41,580.91,17305,113,71,2,2017
726023.57,676.87,21409,24,14,1,2016
963704.66,721.85,12683,27,77,7,2013
765001.39,581.96,45872,38,31,3,2012
268112.26,678.9,46415,13,111,7,2020
90935.32,903.5,12954,203,81,1,2019
630587.55,15.89,29274,35,96,3,2018
765683.83,452.7,22014,144,84,6,2007
2786.07,68.52,41311,162,101,2,2016
65666.57,253.43,46730,158,44,4,2012
694302.9,918.3,23858,164,16,5,2007
611781.63,112.75,12876,119,64,2,2005
556336.68,816.25,43469,204,20,6,2012
149947.19,571.48,16751,118,2,6,2014
919865.19,702.24,24170,160,36,5,2008
475325.32,305.1,19908,13,89,3,2011
864717.73,935.44,39216,60,73,3,2017
537711.19,330.38,17293,37,50,3,2017
630289.89,421.42,3022,130,53,2,2015
134241.45,25.16,25310,16,45,7,2005
703564.86,289.38,36080,114,116,5,2018
773468.22,850.52,21887,180,15,9,2009
984941.8,866.79,10742,133,35,9,2007
300852.46,114.69,22047,139,19,4,2012
57809.91,639.51,22468,163,29,3,2018
941352.71,834.17,46297,42,118,1,2016
744522.1,665.78,36705,59,30,1,2016
24142.06,577.9,48281,94,20,5,2006
323537.3,85.48,36017,137,119,5,2017
622094.61,904.62,8417,39,118,6,2006
537788.68,363.35,11855,201,59,5,2014
679465.99,17.68,23601,188,6,3,2018
868845.66,243.8,31386,64,102,1,2016
550643.51,886.36,39993,27,33,6,2011
853786.36,71.92,40054,147,25,8,2009
427530.03,371.32,3368,98,24,5,2011
202682.19,514.76,43021,64,5,8,2010
368148.87,890.86,11506,113,39,8,2008
508320.37,307.12,45817,187,70,8,2008
230626.42,343.38,44557,4,52,5,2015
539157.9,463.8,47986,160,49,7,2012
484076.37,422.8,3174,113,27,3,2015
990844.84,595.02,47678,65,123,5,2015
582875.2,591.81,10893,35,77,2,2011
583641.86,554.89,44739,90,114,1,2005
141532.03,969.25,26465,47,109,8,2008
994057.56,781.16,40800,89,98,6,2009
756478.6,628.27,25400,152,28,2,2010
459090.51,528.96,25166,102,46,3,2016
239432.41,767.11,51398,72,83,6,2018
614345.03,565.04,29088,160,123,1,2017
901977.27,188.55,39344,60,49,9,2014
957449.41,45.22,28108,152,99,5,2020
400659.24,332.91,35583,15,10,9,2007
585961.03,818.64,38935,179,87,2,2017
79393.21,147.75,15298,146,58,6,2007
144448.58,467.71,19314,180,39,2,2016
896982.1,982.06,17680,58,72,9,2019
815295.6,219.63,42995,149,100,8,2013
741121.85,610.78,38055,80,34,5,2015
683955.62,933.7,26312,128,100,4,2006
376319.04,549.93,51191,27,40,4,2009
121684.75,668.48,29561,40,10,3,2007
389812.85,556.51,34423,52,58,9,2015
921422.72,473.93,2866,149,89,8,2018
843603.33,159.66,10964,85,32,6,2011
798067.46,758.73,30446,73,103,9,2014
491219.96,476.65,53780,23,102,5,2006
36781.15,212.92,47211,18,76,2,2005
784006.04,183.51,13975,156,49,4,2016
683964.19,415.61,18194,123,11,4,2016
897599.32,353.87,49594,128,31,6,2010
573933.03,73.57,13797,81,70,7,2005
198271.36,931.38,39635,173,67,9,2008
635715.19,48.94,24928,179,99,3,2009
224486.21,99.31,16294,91,28,1,2013
883722.63,887.98,29680,199,15,5,2012
774433.18,794.35,4374,123,125,6,2017
830138.2,920.44,7305,19,16,1,2015
134094.79,744.31,37886,179,0,2,2009
482794.13,83.85,24350,27,90,5,2009
531137.94,664.22,2342,18,96,8,2013
998528.77,991.93,3427,71,121,3,2010
268811.64,905.82,37155,182,75,9,2011
573850.15,91.28,45196,122,86,2,2012
802585.41,380.56,44313,149,81,9,2016
713390.79,489.52,931,61,41,5,2015
3127.5,567.02,33303,145,0,3,2016
567709.56,94.67,17341,59,54,9,2017
268465.22,53.66,20107,119,2,5,2020
139694.71,562.0,2274,145,76,7,2020
70850.48,806.11,43935,10,111,3,2020
12061.06,643.86,30801,152,43,1,2005
202993.96,193.39,2872,166,56,6,2010
254136.82,885.55,49084,54,1,6,2006
198247.37,592.02,37250,104,48,1,2007
560565.65,287.57,51629,144,38,1,2020
520710.47,901.66,3524,134,35,7,2015
751829.06,818.37,16593,117,54,3,2020
816592.86,806.14,22916,148,100,9,2011
737489.78,165.89,25467,111,40,3,2006
826505.8,591.15,42005,116,93,4,2007
377797.05,946.96,3793,102,69,7,2007
614738.27,949.51,3617,183,63,7,2006
1471.14,228.64,29509,79,11,1,2011
766283.42,316.95,32626,159,29,1,2018
532675.34,74.26,39851,78,1,5,2011
530501.32,805.36,27764,95,67,9,2012
949814.7,425.82,8367,130,57,7,2016
218648.64,630.72,43382,99,17,9,2017
118290.11,781.64,35719,71,102,3,2019
229190.81,635.83,15007,54,45,4,2007
80044.3,235.26,23428,26,52,2,2018
478570.98,767.29,25630,87,40,6,2006
914091.58,895.93,49686,2,49,6,2009
876900.85,10.77,26052,146,89,4,2011
938396.84,157.0,40979,166,49,5,2005
673134.4,623.35,6787,170,76,2,2015
745407.74,183.15,22116,182,97,3,2005
996232.48,138.32,22170,146,79,7,2010
150351.71,378.58,52288,191,104,1,2008
45600.38,68.85,32575,70,28,2,2015
645323.12,227.68,31301,166,16,1,2008
307364.84,514.7,21141,27,90,8,2017
344159.2,348.05,27991,120,14,7,2014
218968.16,834.11,48221,68,79,8,2014
443403.34,98.26,39084,125,43,2,2017
45918.31,74.97,5851,24,78,5,2005
470656.1,109.87,52220,23,71,5,2013
2277.82,143.75,2482,48,40,7,2015
941224.1,795.33,28859,34,77,8,2019
613284.95,556.41,21045,174,48,7,2018
745282.64,341.95,51407,130,76,8,2015
679482.55,745.85,1501,50,15,4,2013
278495.37,847.62,52103,131,99,2,2008
203552.72,678.07,34998,34,45,1,2017
67523.02,744.66,42334,152,18,1,2008
973284.5,847.43,51655,96,23,5,2016
318854.83,403.13,33668,31,21,3,2011
469781.63,918.95,52289,177,25,6,2015
196424.28,480.47,47921,121,27,3,2017
226239.12,992.32,4963,52,63,9,2018
930207.43,592.09,20879,180,32,3,2006
505152.12,39.11,18191,193,99,1,2007
565248.02,890.38,10990,182,17,8,2012
533010.07,570.6,31623,158,110,1,2019
940971.75,809.46,30748,48,36,2,2005
270212.36,852.52,44786,19,45,6,2019
750786.95,120.02,28044,26,98,3,2020
738226.57,868.04,19414,38,47,5,2017
877148.02,33.17,18809,180,85,8,2017
297759.82,913.68,38353,29,27,3,2006
406732.34,305.08,49469,157,66,3,2005
932527.91,614.08,23122,141,70,9,2013
745047.71,699.06,4036,56,99,8,2015
656557.27,162.16,48009,31,53,5,2013
408485.15,857.3,20126,111,54,5,2009
391307.18,823.91,37156,170,21,8,2012
511673.58,898.22,16728,42,88,6,2019
457360.76,26.03,5326,96,116,9,2017
510976.9,262.04,33159,15,40,2,2012
849400.64,228.76,25655,43,4,8,2019
44812.9,938.49,7268,144,122,2,2015
454461.3,76.27,1483,45,64,8,2012
92473.88,439.53,7930,146,44,1,2013
132499.38,848.43,14171,150,72,9,2015
228326.16,82.84,20783,184,70,2,2007
189893.46,653.69,22368,103,26,4,2012
788075.64,404.81,51356,179,32,5,2007
71115.62,512.6,49995,109,57,1,2018
942835.35,976.8,9370,112,47,5,2011
60440.98,324.78,6871,169,54,5,2008
958857.97,158.93,37785,187,52,3,2014
377035.62,119.6,47977,29,12,4,2018
802401.18,706.39,32074,40,83,5,2010
699618.31,832.5,34221,58,17,4,2018
659179.95,103.92,25846,95,108,2,2014
870026.38,137.88,48769,137,87,5,2016
5052.15,641.26,14186,46,121,7,2007
254091.91,258.88,35439,3,66,3,2008
862794.62,200.05,48298,141,30,1,2014
543553.83,641.94,24524,190,86,1,2015
347657.91,892.8,20373,111,45,8,2007
791518.36,805.46,47,118,108,9,2018
22791.62,577.33,20723,159,109,6,2006
509103.13,825.33,50763,177,40,3,2020
797881.07,426.19,35937,8,49,8,2017
836586.43,458.93,53276,177,23,9,2019
384154.7,179.92,43830,82,76,2,2012
74049.49,716.88,0,5,98,9,2007
655287.75,211.72,1814,9,102,1,2005
199964.23,994.45,48281,67,98,4,2014
490331.03,398.18,49369,26,74,1,2010
231209.02,424.38,44001,126,11,6,2010
999961.2,530.15,6623,2,64,5,2013
429852.28,75.31,17791,36,27,4,2019
341596.16,212.03,37721,130,43,9,2015
495316.85,713.53,50519,55,58,4,2008
752825.48,583.91,23565,139,60,1,2016
428114.35,549.71,43993,144,59,7,2018
359966.52,560.23,734,89,26,4,2020
167335.03,902.12,43921,53,2,9,2020
255676.75,161.64,12816,26,106,6,2016
550551.05,68.87,28256,133,47,1,2016
490865.49,147.73,53991,94,3,7,2016
95959.13,877.27,23337,73,37,5,2019
191534.98,68.8,27136,69,112,5,2010
423436.67,927.24,29447,20,91,4,2019
67176.57,392.1,46692,140,31,6,2020
240411.16,258.67,42247,145,39,9,2012
128955.8,829.2,41097,53,68,3,2015
509127.96,269.01,2660,162,106,6,2006
615525.47,113.44,38977,133,6,9,2020
868446.73,500.36,35376,25,103,2,2005
737653.72,547.07,17453,123,4,1,2017
718416.05,347.57,52133,56,20,5,2012
502136.41,725.12,33112,53,124,8,2009
176280.72,733.15,17705,136,2,8,2011
363466.82,959.09,775,66,53,5,2014
707177.02,288.52,53921,17,35,6,2010
736320.66,440.79,43671,204,100,5,2015
773621.52,921.4,15358,201,18,7,2016
775813.51,577.61,40687,16,44,6,2008
279997.68,146.47,39460,186,15,2,2009
857215.11,448.95,38987,157,109,2,2005
167005.6,680.16,32493,141,83,2,2020
46871.21,541.55,21076,186,102,2,2012
306904.35,337.4,53399,32,6,5,2005
91325.68,428.94,40067,45,29,6,2018
341494.72,665.33,17826,57,16,2,2008
266648.16,880.23,45371,131,124,9,2016
675359.95,133.35,22274,52,56,4,2019
854183.05,461.58,1545,54,114,6,2006
510858.79,98.96,190,30,12,3,2014
43947.73,825.63,18444,179,108,9,2008
707630.47,442.15,12626,78,6,3,2018
513687.95,567.13,24499,42,22,9,2012
533989.81,779.15,42887,105,125,9,2010
996567.8,168.48,23326,48,115,3,2013
839236.0,452.98,52813,156,113,1,2020
547447.39,870.04,50496,200,85,6,2015
7063.5,228.47,9103,169,101,9,2014
956572.96,507.8,14015,98,11,8,2020
663974.06,111.87,29601,60,94,2,2006
908862.7,317.27,19467,26,83,6,2016
739940.99,464.05,29859,89,2,7,2005
658341.84,58.82,2770,64,100,5,2016
886168.18,504.14,27118,42,118,8,2006
227807.59,449.88,31965,48,55,6,2019
753704.89,10.01,18399,140,36,6,2013
786982.1,240.67,3190,70,55,3,2015
365263.72,427.17,52780,139,34,3,2008
975077.51,43.58,18925,151,19,8,2008
463031.77,628.43,1067,89,104,8,2020
965748.95,360.94,16929,75,47,3,2016
593827.77,842.01,33493,199,54,3,2006
683137.25,818.32,48297,31,55,5,2015
115656.21,479.59,49810,205,12,4,2012
204979.56,267.27,43842,162,30,7,2013
777462.44,483.42,28452,67,30,3,2018
573889.44,602.06,12242,117,6,7,2008
989521.78,358.88,52435,175,19,8,2008
951947.24,771.34,4666,159,120,2,2006
752290.67,749.42,24414,57,20,8,2019
859874.01,727.81,13769,53,98,5,2019
865235.17,308.91,44672,81,84,9,2007
491471.87,341.25,41922,27,58,5,2019
61904.8,542.18,11820,145,19,7,2006
339296.37,523.46,3887,163,89,7,2012
964931.58,143.71,13101,144,45,1,2005
727097.76,546.32,34011,145,7,6,2014
475033.75,565.61,24508,187,70,2,2015
241096.95,406.06,28057,94,34,8,2010
410459.63,924.66,2261,85,4,5,2005
569269.73,656.86,12193,174,1,6,2011
117029.01,260.59,10009,101,65,7,2008
943582.52,89.11,51312,67,12,3,2019
318013.96,529.89,15947,144,8,2,2010
424095.35,950.38,25160,52,53,4,2009
850097.11,268.3,37068,191,31,3,2016
55613.75,759.91,10731,38,119,9,2006
259684.79,877.92,19908,129,34,7,2009
814511.79,405.89,25325,176,108,1,2019
877416.79,175.27,33818,57,3,6,2012
718289.57,812.74,40501,26,95,1,2006
991884.44,156.43,31492,137,108,8,2018
506721.01,592.36,38872,89,102,1,2017
56250.04,66.06,42935,27,33,7,2012
720840.8,287.19,52038,60,39,7,2018
380824.94,324.78,21671,83,14,4,2020
993779.2,858.59,46120,37,30,2,2016
535301.27,789.55,11619,177,39,5,2011
177724.98,869.94,48123,88,86,3,2016
659590.79,840.98,40301,127,103,8,2015
681895.08,559.88,46790,106,79,4,2019
159672.0,425.7,53313,166,19,3,2015
363448.48,199.34,34850,115,60,6,2012
754695.58,287.76,8838,180,73,8,2010
41732.22,457.27,1739,11,60,3,2008
99307.13,364.23,21201,156,95,3,2010
71872.77,132.38,27466,131,119,4,2017
463752.26,552.85,18702,98,14,2,2011
592930.87,687.53,29374,111,78,2,2014
751575.25,831.57,23613,17,106,4,2007
185754.24,179.85,3922,123,54,8,2007
548653.77,997.92,49569,81,32,4,2015
182830.22,361.25,21951,44,19,5,2014
678776.16,224.65,44839,181,90,2,2005
351130.64,574.2,33609,68,112,3,2013
156358.88,240.64,15325,185,91,8,2014
597448.36,105.48,13673,147,75,2,2005
874632.51,904.11,37896,178,47,3,2005
677589.38,698.49,26459,125,108,7,2019
928954.29,2.73,14599,143,18,3,2011
61750.5,890.79,40642,76,61,3,2017
894482.57,999.79,1038,65,35,6,2020
839060.95,683.46,2783,19,32,3,2011
505962.5,175.97,29977,78,35,7,2010
239340.6,761.39,32592,134,4,6,2015
276806.35,344.43,9257,186,31,5,2006
594505.15,374.65,22,82,36,2,2008
430529.97,698.63,11662,87,80,5,2009
162195.91,521.25,16851,26,53,3,2012
79957.09,795.93,2848,78,56,8,2007
18006.03,777.65,16667,204,57,5,2017
719515.1,677.91,36000,205,7,4,2012
986630.48,12.5,40279,197,15,9,2015
557512.07,990.94,12656,45,37,2,2015
83084.12,371.77,5978,189,45,4,2015
338145.25,575.25,45450,113,10,3,2009
218816.5,113.96,22471,182,79,6,2010
810028.46,238.48,3514,177,84,5,2019
750916.04,873.96,4197,22,32,4,2017
81408.88,889.98,50013,91,120,6,2012
576132.34,701.99,48993,52,107,4,2007
845537.36,334.45,46731,99,101,8,2006
385724.36,208.85,11912,12,5,9,2015
779392.48,838.57,38002,114,80,5,2012
284776.9,681.14,3661,162,73,9,2013
19080.07,414.43,18755,15,95,4,2019
823821.28,337.06,49833,103,2,5,2010
900113.3,992.99,27471,139,86,6,2005
66004.97,709.47,45904,62,39,4,2011
420463.18,882.79,27340,73,34,8,2017
61706.99,163.76,4521,138,119,6,2013
137417.26,168.82,28404,37,120,4,2007
760072.63,123.18,39500,3,54,7,2006
791149.96,717.75,3357,31,118,5,2015
885471.55,15.2,49751,188,55,6,2014
485388.9,302.27,12536,56,99,7,2009
840774.91,896.83,32141,49,33,9,2007
716760.68,68.77,12062,29,7,9,2008
961783.85,613.75,9286,83,73,4,2011
394162.79,339.2,28155,60,88,6,2019
104963.37,878.26,31929,141,122,7,2015
886882.16,94.93,27232,97,43,1,2018
569409.77,768.51,48419,70,95,7,2020
896155.35,954.17,28234,84,46,7,2016
4515.78,644.99,2344,3,89,8,2019
103380.83,239.81,29681,194,52,9,2009
324588.56,282.85,24458,77,97,1,2011
717296.82,81.12,1029,26,122,4,2015
230774.71,445.77,35685,90,47,4,2007
404753.75,818.93,367,31,8,2,2006
417868.63,949.23,31403,165,89,9,2020
900633.53,513.84,52687,172,36,4,2013
977226.79,7.5,14845,21,52,2,2012
66619.59,280.52,26539,63,118,1,2020
147541.75,429.13,6091,116,28,2,2009
143095.99,71.43,771,113,79,9,2013
930833.39,744.3,7509,64,14,5,2005
86749.9,944.79,51309,139,82,7,2017
507804.53,956.9,32700,50,48,9,2005
292524.76,825.62,40060,169,120,8,2005
26420.65,827.23,26488,153,30,4,2019
122053.62,30.46,15694,0,23,2,2020
858903.01,315.52,33520,86,125,7,2010
736444.24,723.9,51547,144,110,9,2017
842349.52,926.04,22998,116,87,1,2018
311700.59,459.97,25620,90,47,1,2017
227497.81,754.97,34126,18,117,8,2010
944896.11,143.29,28287,81,102,1,2008
185366.33,684.05,28834,181,102,4,2014
278251.98,262.31,31658,32,28,7,2007
230263.48,710.17,53924,87,57,8,2016
177403.27,833.15,32812,182,108,7,2008
67536.84,490.99,37558,0,102,9,2020
393287.32,866.57,38667,81,4,1,2019
710641.2,635.08,25977,15,77,2,2012
246446.83,936.53,38453,166,49,4,2016
199623.31,752.81,22075,52,12,3,2012
45486.29,783.63,5852,70,88,4,2013
380427.92,163.69,19699,97,110,9,2016
270756.7,490.87,39881,152,102,7,2007
936774.01,757.07,30768,128,2,7,2014
542335.5,937.08,8377,144,47,4,2017
542673.28,295.89,40774,60,118,4,2011
850404.6,918.51,53110,74,46,2,2008
379653.1,1.23,45337,158,103,2,2008
328012.67,934.29,52181,41,69,2,2010
162137.43,175.85,45655,126,114,2,2009
331193.3,336.28,48706,36,89,8,2020
204418.71,431.49,15088,56,105,6,2009
300036.09,470.6,20583,148,87,9,2020
748739.39,705.08,8228,19,47,2,2015
47838.84,578.19,51112,15,94,3,2006
555044.58,272.08,13421,173,121,9,2013
522696.65,20.12,17298,7,35,1,2011
498738.68,957.29,39292,117,100,3,2007
133913.39,277.96,22950,88,70,1,2005
408754.75,646.78,31472,33,58,3,2019
912565.75,152.1,51917,149,73,4,2017
475548.39,638.09,49925,84,119,5,2013
68665.88,281.82,29811,156,63,8,2013
48111.62,149.14,29854,89,69,3,2009
879807.6,524.12,25812,13,13,9,2009
400751.91,557.81,47774,126,71,7,2009
41578.21,218.71,1509,152,90,8,2012
327555.99,38.93,27540,188,52,5,2005
253262.55,473.96,31711,16,51,4,2010
1049.84,864.57,43485,140,55,7,2013
976324.36,86.0,32790,145,45,8,2020
1239.76,385.74,14951,39,77,3,2011
680897.71,514.82,53291,115,100,6,2018
795826.09,204.59,16224,106,15,3,2005
954555.21,32.25,19777,158,74,9,2009
488484.62,225.93,5660,146,55,5,2008
359821.76,862.0,45040,166,41,2,2018
287106.49,577.48,15744,181,58,8,2007
275590.72,350.51,46956,159,99,5,2020
700270.58,72.04,52689,20,25,7,2014
280081.77,68.18,51651,75,49,1,2016
535482.83,696.86,6538,180,46,2,2016
776118.29,425.27,11505,77,20,5,2015
97627.8,632.7,46602,8,109,4,2006
660879.69,978.13,38241,179,98,4,2016
215771.3,19.88,45123,118,18,8,2020
857914.76,304.39,24094,84,66,1,2010
548583.97,416.78,7750,168,12,1,2007
323524.39,491.96,29465,8,98,2,2014
932055.0,860.93,13840,171,53,4,2009
24984.53,475.3,45673,123,109,3,2010
727481.0,380.52,18403,53,79,4,2020
684893.98,586.16,25209,53,38,7,2017
651830.75,642.97,46022,14,9,3,2012
10735.55,989.22,38519,180,28,2,2008
405792.81,59.92,3834,51,75,4,2005
6735.27,104.26,39366,119,36,1,2015
170595.6,450.57,34653,106,120,6,2015
185655.78,629.85,8429,11,37,6,2017
499915.05,951.73,22740,24,24,8,2016
311776.65,815.37,28836,150,12,8,2011
993924.41,893.83,52946,80,64,7,2011
799956.67,292.12,42737,114,80,6,2009
719164.21,103.34,21917,96,108,5,2019
969597.92,157.12,10382,37,70,6,2019
542716.33,831.27,15297,132,26,2,2009
969088.34,626.72,47536,202,124,7,2015
348193.32,311.56,46388,77,89,4,2006
851192.61,830.06,22854,106,98,9,2012
783833.4,383.79,11389,172,116,1,2015
230350.19,189.94,30594,109,98,5,2005
70796.95,705.5,40004,135,66,7,2008
287226.75,723.5,33688,21,96,9,2020
41743.88,408.4,11567,182,43,5,2008
310862.99,313.96,9741,121,56,5,2006
676259.63,868.9,24199,36,31,3,2015
595758.63,182.92,24946,109,102,7,2018
905815.15,165.76,2426,78,72,1,2015
51554.72,790.18,34348,88,21,8,2018
91189.33,509.54,14655,188,22,9,2005
922876.33,792.83,51112,107,93,7,2016
712470.63,750.58,43404,16,4,1,2020
909345.76,728.56,48618,24,111,7,2018
825550.7,348.89,37214,58,86,9,2016
999754.06,618.88,43078,170,88,5,2010
188271.59,475.55,35380,129,63,2,2015
867758.31,44.89,2756,128,99,4,2020
983831.48,494.97,5676,126,65,1,2008
70159.41,807.99,38156,33,6,4,2014
195397.68,893.85,18503,119,8,4,2015
851940.46,278.8,49021,143,60,2,2008
751228.18,667.01,34373,40,103,8,2017
177879.53,142.98,9492,38,67,9,2008
342750.43,717.81,23581,57,42,7,2018
395844.85,951.78,26012,172,48,5,2013
348716.69,673.58,52946,8,110,8,2019
86632.06,16.5,21766,29,84,6,2011
853372.97,514.61,53869,183,46,8,2011
469631.5,894.96,4960,69,34,3,2011
212968.98,631.15,20035,137,94,3,2009
267998.84,160.75,42320,164,102,5,2005
706810.53,890.09,12795,142,57,7,2006
875257.42,573.75,19488,189,93,6,2014
310863.59,692.33,8990,14,65,7,2011
88573.14,437.31,7208,12,123,6,2012
163194.58,93.36,53289,134,87,3,2006
873746.31,230.5,45630,67,65,2,2014
704905.97,968.31,50652,6,70,4,2007
347889.47,397.88,18927,88,33,8,2010
904394.04,742.8,25694,184,73,2,2017
940380.68,72.94,38504,155,16,6,2020
988491.67,338.02,37091,180,47,1,2016
723523.13,366.71,53493,90,113,3,2006
563280.75,602.86,5006,202,75,9,2007
704372.35,464.66,18649,101,93,5,2020
957323.32,530.94,26865,0,92,1,2013
38472.72,552.83,51210,100,108,9,2014
419067.25,372.27,20799,70,116,2,2018
203471.41,953.34,36023,61,111,8,2018
83235.03,550.65,47789,112,124,4,2005
358550.99,49.28,48849,25,91,5,2020
514068.14,567.91,11165,35,121,9,2005
12752.57,828.74,27464,43,31,3,2013
786260.4,165.84,30855,104,63,9,2008
958620.36,630.68,6025,86,85,8,2007
720307.8,884.49,46269,195,2,7,2012
453491.08,577.68,24219,107,9,4,2020
335210.74,237.31,45747,203,48,7,2018
228616.38,682.1,38524,32,44,2,2010
428081.78,99.96,20478,19,40,6,2010
427595.86,579.2,29691,175,57,4,2017
101028.79,761.28,16379,183,45,1,2019
927824.72,969.88,30121,154,114,2,2015
454362.11,408.23,41811,126,102,1,2011
35139.96,134.21,41432,158,5,9,2015
784333.86,540.32,45804,65,102,6,2005
942212.51,147.92,21777,104,96,7,2011
742743.21,158.08,44960,174,0,5,2006
693971.06,745.36,9071,109,77,3,2019
409920.63,737.88,6685,68,23,6,2019
262886.88,757.35,8526,175,92,8,2015
550171.81,68.48,22301,133,7,8,2018
479181.58,221.29,20386,67,109,8,2020
840677.79,468.54,53562,182,96,9,2013
42148.05,369.23,17105,139,59,4,2014
538421.84,560.15,7975,202,80,5,2017
333188.02,16.59,28124,145,80,1,2018
275532.81,652.87,8990,58,45,4,2009
986397.49,265.28,16880,135,107,4,2013
823879.27,258.77,52983,108,23,3,2014
929272.76,879.36,24350,134,33,8,2008
178116.08,929.66,20579,175,78,6,2006
400255.51,795.17,29562,179,107,2,2006
448352.08,384.22,41522,50,8,9,2006
199152.97,835.41,8500,67,22,7,2017
563024.05,662.05,17090,202,124,8,2011
148521.05,319.96,26826,100,47,1,2020
488695.12,489.01,37087,7,64,8,2006
486829.79,561.11,1729,174,121,6,2014
252175.52,771.05,33350,107,86,3,2020
655810.45,319.7,2428,125,33,6,2005
119843.02,841.95,21185,11,38,3,2009
901599.77,820.78,51170,113,27,4,2017
487127.92,901.16,39650,111,98,8,2014
651352.15,211.71,32659,2,104,4,2013
983091.52,551.82,6752,4,55,9,2017
877688.78,206.65,47901,41,38,5,2013
785592.72,815.17,39376,188,111,5,2013
726230.08,284.45,3587,74,20,1,2020
848964.21,19.4,17782,96,98,7,2017
560198.7,516.28,51001,204,84,8,2007
705266.58,786.99,39731,95,42,5,2016
529426.86,64.04,52965,110,109,5,2008
952452.44,340.13,595,38,114,6,2015
323212.13,971.97,27399,100,66,3,2019
13951.2,476.65,30237,123,119,5,2019
66616.44,198.73,3618,174,83,8,2012
888985.06,27.38,39539,202,66,9,2018
356915.98,593.66,14777,37,75,1,2007
981594.01,509.91,3178,4,45,2,2012
600357.81,979.55,18607,67,92,7,2014
758592.22,707.25,46941,150,50,3,2012
889439.93,989.88,20768,23,1,1,2014
433207.17,620.46,18133,73,28,6,2015
740357.19,960.09,26270,57,98,7,2017
261104.88,637.93,42204,65,76,8,2007
842825.57,263.01,38358,28,63,7,2009
812957.11,341.14,1039,172,98,8,2007
980127.45,628.4,19485,27,84,7,2017
270619.51,285.23,3061,11,62,5,2016
828587.83,423.1,32069,37,38,8,2007
761463.81,589.32,7841,162,80,5,2015
206085.09,87.35,521,15,42,9,2008
311716.78,924.88,47564,13,54,1,2010
645208.21,996.85,33828,203,33,5,2019
934098.56,25.95,1204,139,58,6,2007
160796.59,27.39,19823,159,11,3,2020
354598.13,928.67,23932,128,12,1,2012
632168.99,909.38,43123,129,100,8,2012
88942.81,86.85,20525,47,107,2,2009
351007.82,49.33,28695,201,78,7,2009
375354.49,396.74,11450,22,123,2,2012
606924.75,870.77,10800,153,101,1,2019
866460.3,667.67,15808,39,53,2,2005
12287.59,178.95,49232,94,70,9,2018
324025.51,475.76,12753,197,110,3,2018
710118.69,1.68,26991,132,85,5,2013
234845.78,486.05,22678,131,114,5,2016
492666.02,657.11,42301,52,12,2,2008
799992.98,296.73,40860,106,86,8,2018
361615.22,22.41,12138,7,17,8,2015
339515.29,818.72,49521,91,74,9,2011
565601.85,660.76,29696,101,5,6,2019
360626.94,239.77,36944,201,35,2,2020
440472.01,159.96,9668,0,92,3,2013
422030.91,399.41,39984,123,108,7,2014
632520.37,131.28,26501,46,102,3,2007
994518.45,483.68,24384,200,38,5,2005
394120.65,539.09,49157,202,57,3,2008
791012.66,974.5,4168,121,21,5,2013
998698.77,33.25,33061,173,114,6,2020
541869.38,167.45,714,17,103,8,2011
233493.8,775.47,28712,199,77,2,2011
539717.11,108.62,1905,19,62,6,2006
471376.31,660.52,41126,155,62,4,2019
10334.49,862.53,42645,79,49,5,2009
792563.19,316.6,20816,75,11,1,2018
127702.37,976.95,35676,34,58,4,2017
235739.11,743.22,43387,165,60,9,2019
682685.91,674.75,33072,160,93,1,2007
29144.58,751.94,48969,184,14,5,2010
